segment,customers,avg_recency,avg_frequency,avg_monetary,total_revenue,avg_dependency,pct_satisfied,loyal_defA_pct,loyal_defB_pct,revenue_share_%
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
At Risk,109,235.01,3.53,1984.5,216310.09,0.18,0.63,0.27,0.0,2.5
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Promising,200,38.67,1.92,363.88,72777.0,0.33,0.64,0.0,0.76,0.8
Lost,1093,180.49,1.15,360.73,394277.31,0.13,0.1,0.02,0.07,4.5
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Champions,1136,13.27,9.94,5146.89,5846872.22,0.35,0.6,0.65,1.0,66.7
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Loyal Customers,963,65.73,4.0,1835.17,1767266.81,0.19,0.7,0.43,0.76,20.2
Potential Loyalists,185,37.33,1.46,1005.08,185939.58,0.42,0.33,0.1,0.46,2.1
New Customers,234,18.87,1.12,239.48,56039.43,0.96,0.09,0.0,0.12,0.6
Need Attention,414,196.73,1.71,551.38,228270.21,0.14,0.42,0.05,0.07,2.6
